,X3.26,X0.829,X1.676,X0,X1,X1.453,X3.770
114,2.755,0.405,1.844,0,1,0.996,3.231
115,2.024,0.977,1.328,0,0,2.604,5.052
116,2.609,0.604,1.529,0,0,2.419,3.572
117,2.878,0.134,1.684,0,0,0.8,2.436
118,1.961,0.134,1.215,1,0,0.548,2.567
119,2.665,0.251,1.762,0,0,-0.534,1.795
120,1.251,0.251,1.126,0,0,-0.786,5.072
121,2.377,0.331,2.111,0,0,-0.534,2.156
122,2.366,0.405,2.606,0,0,-0.128,1.037
123,2.878,0.134,2.102,0,0,0.8,1.932
124,1.961,0.134,1.27,0,0,0.156,2.505
125,2.462,0.223,1.669,0,0,0.408,1.524
126,1.778,0.223,1.203,0,0,0.156,3.048
127,3.609,0.811,1.189,0,0,3.291,5.115
128,3.316,0.223,1.571,0,1,1.795,2.856
129,2,0.693,1.128,2,2,-0.45,4.366
130,4.171,0.693,1.678,0,2,2.849,4.976
131,3.316,0.223,1.571,0,1,1.795,2.94
132,3.441,0,1.667,0,0,3.516,4.538
133,2.429,0.83,1.696,0,0,2.604,3.391
134,3.143,0.134,1.641,0,0,1.209,2.692
135,2.802,0.223,1.6,1,0,1.064,3.825
136,2.126,0.405,1.127,0,0,-0.226,3.206
137,2.709,0.331,2.072,0,0,-0.081,1.78
138,2.701,0.405,2.003,0,0,-0.081,0.533
139,3.252,0,1.417,0,0,3.124,3.299
140,2.111,0.134,1.253,0,0,0.468,2.914
141,2.085,0.56,2.451,0,0,-0.544,1.18
142,3.361,0.223,1.437,1,2,2.021,3.168
143,3.52,0.223,1.562,0,1,2.129,3.446
144,3.014,0.56,1.987,0,1,0.538,3.496
145,3.181,0.604,1.52,0,0,3.126,4.68
146,3.369,0.134,1.614,0,0,1.587,3.252
147,3.277,0.223,1.633,0,0,1.587,2.98
148,2.507,0.405,1.5,2,0,0.076,3.936
149,3.277,0.486,1.416,0,0,2.604,5.47
150,2.67,0.496,2.047,0,0,-0.917,1.842
151,2.704,0.56,1.965,0,0,-0.917,0.15
152,3.277,0.486,1.343,0,0,2.604,3.736
153,3.566,0.134,1.595,0,0,1.94,3.719
154,2.594,0.251,1.287,0,0,0.454,1.749
155,3.485,0.223,1.614,0,0,1.94,3.507
156,3.316,0.223,1.571,1,0,1.795,3.979
157,3.596,0.604,1.515,0,0,4.673,5.363
158,3.74,0.134,1.581,0,0,3.186,4.396
159,3.669,0.223,1.599,0,0,3.186,3.984
160,3.199,0.56,2.033,0,0,-0.129,1.02
161,2.57,1.028,2.137,0,0,1.466,2.973
162,3.641,0.405,1.531,0,1,3.289,3.182
163,4.005,0.223,1.545,0,1,3.953,5.055
164,3.896,0.134,1.571,0,0,3.503,4.822
165,3.201,0.693,2.004,0,0,-0.937,0.33
166,3.98,0.223,1.578,0,0,3.806,4.819
167,4.114,0.223,1.571,0,0,4.098,5.219
168,4.237,0.223,1.565,0,0,4.379,5.268
169,4.63,0.405,1.458,2,1,5.579,3.139
170,2.456,0.331,1.259,0,1,0.496,2.858
171,2.536,0.764,1.165,0,1,2.619,4.191
172,3.461,0.223,1.281,0,0,2.813,4.416
173,2.641,0.496,1.077,0,1,1.697,3.537
174,3.38,0.638,1.506,0,1,1.57,4.38
175,2.544,0.223,1.245,0,0,1.064,1.408
176,1.279,1.16,1.714,0,0,1.209,2.936
177,2.572,1.834,1.35,0,2,3.115,8.471
178,3.222,1.501,0.872,0,0,5.149,5.861
179,3.728,0.956,1.17,0,0,4.789,5.574
180,3.358,1.348,1.328,0,0,1.89,3.852
181,2.96,0.88,1.53,1,1,0.787,5.244
182,4.81,0.693,1.42,0,2,5.426,2.548
183,3.311,0.56,0.927,0,1,3.461,5.276
184,3.023,0.56,1.168,0,1,2.294,3.924
185,2.585,1.586,0.917,0,0,5.207,6.379
186,1.925,1.318,0.595,0,0,3.764,4.705
187,2.454,1.075,0.951,0,0,2.359,4.96
188,2.508,0.58,0.941,0,0,1.701,3.766
189,2.222,0.711,0.849,0,0,0.828,3.641
190,3.389,0.223,0.849,0,1,3.587,4.108
191,2.031,0.891,0.822,0,0,2.956,4.42
192,1.965,1.408,0.709,0,0,2.736,5.29
193,3.351,0.496,1.466,0,0,1.097,2.392
194,3.452,0.331,1.476,1,0,2.402,3.87
195,4.288,0.865,1.327,0,0,4.295,5.642
196,2.359,0.405,0.814,0,0,0.893,4.287
197,2.085,1.079,0.895,0,0,4.063,4.79
198,1.962,0.934,0.819,0,0,2.729,4.296
199,3.041,0.947,1.298,0,1,1.976,6.607
200,2.377,0.827,0.938,0,0,2.239,3.759
201,3.023,0.56,1.168,1,0,1.239,3.278
202,2.777,0.56,1.127,1,0,0.922,3.118
203,2.218,0.923,1.074,0,0,0.291,3.237
204,3.103,0.134,1.521,0,0,2.193,3.267
205,1.822,0.829,0.834,0,0,2.509,3.933
206,3.459,1.47,1.483,0,2,0.491,4.486
207,2.442,1.211,2.254,0,0,1.401,4.305
208,1.945,0.889,0.835,0,0,1.969,3.927
209,3.315,0.223,1.1,1,0,2.723,4.35
210,2.868,1.286,1.294,0,0,1.919,4.809
211,2.971,0.859,2.162,0,0,2.273,4.499
212,3.378,0.134,0.988,0,0,3.395,4.65
213,2.961,0.405,1.189,0,0,1.312,2.604
214,3.52,0.223,1.562,1,0,2.129,3.629
215,3.012,0.223,1.023,0,0,2.193,4.07
216,2.778,0.405,1.17,1,0,1.49,2.93
217,3.08,0.223,1.583,1,0,1.442,3.727
218,3.281,0.693,1.808,0,2,1.121,3.095
219,2.359,0.405,0.814,0,0,0.893,6.4
220,2.026,0.223,1.667,1,0,0.202,2.65
221,2.507,0.405,1.5,0,2,0.076,2.851
222,3.462,0.405,1.717,0,1,2.06,4.208
223,2.462,0.223,1.625,1,0,0.655,3.654
224,3.026,0.405,1.787,0,1,1.373,3.81
225,2.429,0.405,1.954,0,0,-0.473,0.931
