,Iy,PF,e,dIf,If
79,"3,4","0,78","0,22","0,306","1,486"
80,"3,4","0,8","0,2","0,317","1,497"
81,"3,4","0,82","0,18","0,238","1,418"
82,"3,4","0,84","0,16","0,245","1,425"
83,"3,4","0,86","0,14","0,164","1,344"
84,"3,4","0,88","0,12","0,17","1,35"
85,"3,4","0,9","0,1","0,174","1,354"
86,"3,4","0,92","0,08","0,074","1,254"
87,"3,4","0,94","0,06","0,08","1,26"
88,"3,4","0,96","0,04","0,077","1,257"
89,"3,4","0,98","0,02","0,077","1,257"
90,"3,4",1,0,"0,077","1,257"
91,"3,5","0,66","0,34","0,372","1,552"
92,"3,5","0,68","0,32","0,395","1,575"
93,"3,5","0,7","0,3","0,418","1,598"
94,"3,5","0,72","0,28","0,328","1,508"
95,"3,5","0,74","0,26","0,349","1,529"
96,"3,5","0,76","0,24","0,285","1,465"
97,"3,5","0,78","0,22","0,296","1,476"
98,"3,5","0,8","0,2","0,306","1,486"
99,"3,5","0,82","0,18","0,216","1,396"
100,"3,5","0,84","0,16","0,225","1,405"
101,"3,5","0,86","0,14","0,142","1,322"
102,"3,5","0,88","0,12","0,151","1,331"
103,"3,5","0,9","0,1","0,16","1,34"
104,"3,5","0,92","0,08","0,045","1,225"
105,"3,5","0,94","0,06","0,052","1,232"
106,"3,5","0,96","0,04","0,056","1,236"
107,"3,5","0,98","0,02","0,056","1,236"
108,"3,5",1,0,"0,056","1,236"
109,"3,6","0,66","0,34","0,457","1,637"
110,"3,6","0,68","0,32","0,476","1,656"
111,"3,8","0,92","0,08","0,112","1,292"
112,"3,8","0,94","0,06","0,116","1,296"
113,"3,8","0,96","0,04","0,119","1,299"
114,"3,8","0,98","0,02","0,119","1,299"
115,"3,8",1,0,"0,119","1,299"
116,"3,7","0,92","0,08","0,123","1,303"
117,"3,7","0,94","0,06","0,131","1,311"
118,"3,6","0,92","0,08","0,14","1,32"
119,"3,7","0,96","0,04","0,14","1,32"
120,"3,7","0,98","0,02","0,14","1,32"
121,"3,7",1,0,"0,14","1,32"
122,"3,6","0,94","0,06","0,146","1,326"
123,"3,6","0,96","0,04","0,162","1,342"
124,"3,6","0,98","0,02","0,162","1,342"
125,"3,6",1,0,"0,162","1,342"
126,"3,8","0,86","0,14","0,2","1,38"
127,"3,7","0,86","0,14","0,21","1,39"
128,"3,8","0,88","0,12","0,21","1,39"
129,"3,6","0,86","0,14","0,22","1,4"
130,"3,7","0,88","0,12","0,221","1,401"
131,"3,8","0,9","0,1","0,222","1,402"
132,"3,6","0,88","0,12","0,235","1,415"
133,"3,7","0,9","0,1","0,241","1,421"
134,"3,6","0,9","0,1","0,261","1,441"
135,"3,8","0,82","0,18","0,287","1,467"
136,"3,7","0,82","0,18","0,295","1,475"
137,"3,8","0,84","0,16","0,299","1,479"
138,"3,6","0,82","0,18","0,307","1,487"
139,"3,7","0,84","0,16","0,311","1,491"
140,"3,6","0,84","0,16","0,322","1,502"
141,"3,8","0,76","0,24","0,345","1,525"
142,"3,7","0,76","0,24","0,353","1,533"
143,"3,6","0,76","0,24","0,361","1,541"
144,"3,8","0,78","0,22","0,361","1,541"
145,"3,7","0,78","0,22","0,367","1,547"
146,"3,6","0,78","0,22","0,377","1,557"
147,"3,8","0,8","0,2","0,383","1,563"
148,"3,7","0,8","0,2","0,395","1,575"
149,"3,6","0,8","0,2","0,406","1,586"
150,"3,8","0,72","0,28","0,412","1,592"
151,"3,7","0,72","0,28","0,419","1,599"
152,"3,6","0,72","0,28","0,427","1,607"
153,"3,8","0,74","0,26","0,427","1,607"
154,"3,7","0,74","0,26","0,436","1,616"
155,"3,9","0,66","0,34","0,444","1,624"
156,"3,6","0,74","0,26","0,445","1,625"
157,"3,8","0,66","0,34","0,449","1,629"
158,"3,7","0,66","0,34","0,453","1,633"
159,"3,9","0,68","0,32","0,462","1,642"
160,"3,8","0,68","0,32","0,466","1,646"
161,"3,7","0,68","0,32","0,47","1,65"
162,"3,9","0,7","0,3","0,486","1,666"
163,"3,8","0,7","0,3","0,492","1,672"
164,"3,7","0,7","0,3","0,499","1,679"
165,"3,6","0,7","0,3","0,505","1,685"
166,"3,9","0,72","0,28","0,402","1,582"
167,"3,9","0,74","0,26","0,418","1,598"
168,"3,9","0,76","0,24","0,337","1,517"
169,"3,9","0,78","0,22","0,353","1,533"
170,"3,9","0,8","0,2","0,372","1,552"
171,"3,9","0,82","0,18","0,274","1,454"
172,"3,9","0,84","0,16","0,288","1,468"
173,4,"0,92","0,08","0,064","1,244"
174,4,"0,94","0,06","0,072","1,252"
175,4,"0,96","0,04","0,076","1,256"
176,4,"0,98","0,02","0,076","1,256"
177,4,1,0,"0,076","1,256"
178,"3,9","0,92","0,08","0,095","1,275"
179,"3,9","0,96","0,04","0,097","1,277"
180,"3,9","0,98","0,02","0,097","1,277"
181,"3,9",1,0,"0,097","1,277"
182,"3,9","0,94","0,06","0,1","1,28"
183,"4,1","0,92","0,08","0,162","1,342"
184,4,"0,86","0,14","0,165","1,345"
185,"4,1","0,94","0,06","0,168","1,348"
186,4,"0,88","0,12","0,174","1,354"
187,4,"0,9","0,1","0,183","1,363"
188,"4,1","0,96","0,04","0,184","1,364"
189,"4,1","0,98","0,02","0,184","1,364"
190,"4,1",1,0,"0,184","1,364"
191,"3,9","0,86","0,14","0,19","1,37"
192,"3,9","0,88","0,12","0,197","1,377"
193,"3,9","0,9","0,1","0,202","1,382"
194,4,"0,82","0,18","0,25","1,43"
195,"4,1","0,86","0,14","0,263","1,443"
196,4,"0,84","0,16","0,27","1,45"
197,"4,1","0,88","0,12","0,278","1,458"
198,"4,1","0,9","0,1","0,308","1,488"
199,4,"0,76","0,24","0,317","1,497"
200,4,"0,78","0,22","0,338","1,518"
201,4,"0,8","0,2","0,36","1,54"
202,"4,1","0,82","0,18","0,361","1,541"
203,"4,1","0,84","0,16","0,378","1,558"
204,4,"0,72","0,28","0,383","1,563"
205,4,"0,74","0,26","0,406","1,586"
206,"4,1","0,76","0,24","0,418","1,598"
207,4,"0,66","0,34","0,43","1,61"
208,"4,1","0,78","0,22","0,436","1,616"
209,4,"0,68","0,32","0,455","1,635"
210,"4,1","0,8","0,2","0,467","1,647"
211,4,"0,7","0,3","0,479","1,659"
212,"4,1","0,72","0,28","0,489","1,669"
213,"4,1","0,74","0,26","0,508","1,688"
214,"4,2","0,66","0,34","0,517","1,697"
215,"4,1","0,66","0,34","0,522","1,702"
216,"4,2","0,68","0,32","0,534","1,714"
217,"4,1","0,68","0,32","0,541","1,721"
218,"4,1","0,7","0,3","0,572","1,752"
219,"4,3","0,92","0,08","0,133","1,313"
220,"4,3","0,94","0,06","0,137","1,317"
221,"4,3","0,96","0,04","0,14","1,32"
222,"4,3","0,98","0,02","0,14","1,32"
223,"4,3",1,0,"0,14","1,32"
224,"4,2","0,92","0,08","0,145","1,325"
225,"4,2","0,94","0,06","0,153","1,333"
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
