X,ï..F1,F2,F3,F4
61,2009,43.53285,8.31954,79.41984
62,2009,49.63527,10.76899,10.06624
63,2009,46.41204,26.04169,18.15438
64,2009,46.68822,12.91499,35.61505
65,2009,43.65951,43.87094,2.96682
66,2009,46.86496,66.76402,29.8064
67,2009,49.09732,52.63313,11.8453
68,2009,51.26649,34.9019,3.84874
69,2009,47.0158,34.21989,27.80252
70,2009,46.03396,37.78056,17.72082
71,2009,47.56708,17.69244,8.56431
72,2009,50.15935,78.7072,11.63074
73,2009,45.23248,0.42118,12.79386
74,2009,49.46535,40.59842,10.41856
75,2009,49.19803,14.60254,6.80769
76,2009,45.25238,44.70888,9.14477
77,2009,48.20336,80.31592,1.66123
78,2009,42.11125,16.91314,29.99809
79,2009,38.03903,28.07545,71.68082
80,2009,48.84759,51.23907,10.74564
81,2009,46.73205,76.13546,28.04247
82,2009,48.04308,56.65365,0.23255
83,2009,44.82158,39.57203,8.12842
84,2009,49.64406,56.49906,17.18505
85,2009,52.84393,73.30238,47.02279
86,2009,48.69508,42.54866,1.86031
87,2009,47.47374,10.87579,11.81383
88,2009,48.7245,8.51276,9.06784
89,2009,45.00328,44.79747,28.23555
90,2009,40.59141,5.36991,12.8139
91,2009,47.66721,39.89892,48.97345
92,2009,41.07106,2.23117,0.27243
93,2009,44.57029,38.31107,13.25007
94,2009,40.73253,34.86775,11.79715
95,2009,52.82952,50.53887,31.71755
96,2009,47.65269,28.08556,17.86831
97,2009,45.83886,50.85009,11.87555
98,2009,48.33877,85.92243,2.9096
99,2009,49.6193,31.11021,43.5753
100,2009,30.13008,45.83276,56.62676
101,2010,42.99078,27.96731,3.72422
102,2010,41.44642,97.15908,33.21389
103,2010,44.80921,48.54819,39.3933
104,2010,46.09606,7.7369,24.47835
105,2010,49.25882,44.20398,17.29841
106,2010,47.34506,29.82391,66.61045
107,2010,48.53501,31.47674,6.42988
108,2010,46.93065,33.09999,12.58184
109,2010,45.67654,0.70184,7.0658
110,2010,46.9751,46.64179,11.614
111,2010,47.54554,7.74403,0.50757
112,2010,42.44121,25.04829,21.56463
113,2010,51.12215,34.28383,1.6728
114,2010,38.27547,43.51207,18.92434
115,2010,44.59469,29.12554,3.82441
116,2010,50.08733,43.47905,4.36445
117,2010,50.08733,43.47905,4.36445
118,2010,45.85758,44.18274,4.23135
119,2010,48.12965,46.0543,24.04021
120,2010,46.57357,29.0154,0.80738
121,2010,53.03024,58.06728,24.90795
122,2010,48.05185,21.12198,3.75647
123,2010,49.15093,10.63912,25.02939
124,2010,47.60349,61.50714,30.67731
125,2010,47.81928,4.02031,23.55256
126,2010,36.68268,9.76159,37.13226
127,2010,43.1483,46.17291,9.89404
128,2010,48.617,9.50257,19.3814
129,2010,52.09184,24.58072,29.60603
130,2010,52.01652,26.63492,15.74202
131,2010,51.93354,41.99171,22.48533
132,2010,54.71187,85.00359,23.36715
133,2010,47.83913,21.57316,4.11252
134,2010,50.50274,2.24963,7.01838
135,2010,49.56955,18.91496,8.3209
136,2010,48.91454,23.36812,11.32361
137,2010,48.5706,53.60233,38.86268
138,2010,51.08566,40.04621,11.40523
139,2010,49.94968,21.09945,18.91216
140,2010,48.01724,26.95265,2.10697
141,2010,49.32853,45.22507,27.60579
142,2010,47.40783,16.89808,10.42348
143,2010,49.08611,41.69902,0.26654
144,2010,50.12093,56.95341,3.22491
145,2010,50.36858,47.61438,4.06352
146,2010,50.65449,26.31432,0.19054
147,2010,50.86973,53.90214,14.12081
148,2010,41.06086,39.97986,3.65476
149,2010,48.67699,48.56322,51.74564
150,2010,46.29547,11.05656,45.19352
151,2010,43.45584,32.52446,7.37891
152,2010,46.83676,58.49477,36.09073
153,2010,47.5462,38.34799,13.19962
154,2010,50.30334,45.15052,26.50187
155,2010,46.5161,19.6418,12.86919
156,2010,48.93737,25.97276,5.14223
157,2010,48.77683,28.99684,6.8215
158,2010,55.70715,68.84905,10.62183
159,2010,49.285,25.84075,6.61578
160,2010,49.5973,26.01588,3.46897
161,2010,46.51649,7.58147,16.07622
162,2010,49.94571,36.93602,18.80276
163,2010,46.91697,59.21243,35.55614
164,2010,49.66338,49.29294,17.63025
165,2010,47.3682,33.56161,19.23715
166,2010,50.02458,17.81307,56.9842
167,2010,48.49511,34.57262,26.19908
168,2010,49.18445,45.52228,8.44041
169,2010,47.69293,10.02904,50.85153
170,2010,47.80154,16.4997,14.37891
171,2010,51.5426,22.06257,17.79887
172,2010,49.31428,4.34265,31.64861
173,2010,49.05025,26.10857,30.87114
174,2010,52.04835,26.7265,10.30287
175,2010,50.60038,33.3429,45.92596
176,2010,45.1557,6.5855,0.09997
177,2010,52.50947,50.6942,21.1781
178,2010,45.85618,5.62608,0.44052
179,2010,48.26798,50.49547,17.79609
180,2010,49.53161,38.91211,43.38305
181,2010,43.3867,18.78705,8.20333
182,2010,51.86077,62.39665,41.15834
183,2010,51.06159,27.96032,13.70004
184,2010,45.31721,56.99697,10.43477
185,2010,49.51872,8.89408,24.43857
186,2010,47.28795,50.68287,47.45497
187,2010,46.02414,60.17423,6.44453
188,2010,47.55239,47.91089,23.50971
189,2010,48.32454,18.1887,41.36855
190,2010,46.77043,25.51856,16.04289
191,2010,46.86212,30.62472,7.5088
192,2010,53.74383,73.26186,42.3968
193,2010,52.18644,25.49137,26.67875
194,2010,47.02377,24.65003,9.80329
195,2010,47.77372,0.96208,11.57777
196,2010,49.92804,82.51605,26.32008
197,2010,46.07063,61.25749,45.42954
198,2010,47.76307,72.76103,32.84991
199,2010,47.6067,22.36965,20.86717
200,2010,49.11281,15.19825,1.76194
201,2011,51.0764,8.05611,26.78599
