"","dataset_name","RMSE","MAE","bnch_median_secs"
"114","avg_rforest_rfa_fish_toxic",0.983,0.74,1.121
"115","avg_svr_nu-regression_linear_rfa_fish_toxic",1.172,0.898,1.23
"116","avg_svr_nu-regression_polynomial_rfa_fish_toxic",1.257,0.959,1.229
"117","avg_svr_nu-regression_sigmoid_rfa_fish_toxic",1.746,1.308,1.232
"118","avg_svr_nu-regression_radial_rfa_fish_toxic",1.72,1.299,1.236
"119","avg_svr_eps-regression_linear_rfa_fish_toxic",1.697,1.288,1.231
"120","avg_svr_eps-regression_polynomial_rfa_fish_toxic",1.676,1.271,1.237
"121","avg_svr_eps-regression_sigmoid_rfa_fish_toxic",1.969,1.469,1.248
"122","avg_svr_eps-regression_radial_rfa_fish_toxic",1.933,1.45,1.244
"123",NA,0,0,0
"124","avg_lm_rfa_forest_fires",179.736,141.04,0.833
"125","avg_rforest_rfa_forest_fires",168.209,125.631,0.968
"126","avg_svr_nu-regression_linear_rfa_forest_fires",220.282,170.468,1.059
"127","avg_svr_nu-regression_polynomial_rfa_forest_fires",241.482,189.258,1.095
"128","avg_svr_nu-regression_sigmoid_rfa_forest_fires",360.271,278.279,1.132
"129","avg_svr_nu-regression_radial_rfa_forest_fires",356.768,274.29,1.146
"130","avg_svr_eps-regression_linear_rfa_forest_fires",353.142,272.32,1.165
"131","avg_svr_eps-regression_polynomial_rfa_forest_fires",348.198,266.826,1.188
"132","avg_svr_eps-regression_sigmoid_rfa_forest_fires",435.688,320.789,1.198
"133","avg_svr_eps-regression_radial_rfa_forest_fires",426.668,314.371,1.204
"134",NA,0,0,0
"135","avg_lm_rfa_game",1.73,1.378,0.981
"136","avg_rforest_rfa_game",1.818,1.453,1.039
"137","avg_svr_nu-regression_linear_rfa_game",1.892,1.504,1.095
"138","avg_svr_nu-regression_polynomial_rfa_game",1.935,1.531,1.195
"139","avg_svr_nu-regression_sigmoid_rfa_game",2.641,1.881,1.211
"140","avg_svr_nu-regression_radial_rfa_game",2.54,1.834,1.251
"141","avg_svr_eps-regression_linear_rfa_game",2.464,1.797,1.265
"142","avg_svr_eps-regression_polynomial_rfa_game",2.409,1.77,1.262
"143","avg_svr_eps-regression_sigmoid_rfa_game",2.821,1.957,1.262
"144","avg_svr_eps-regression_radial_rfa_game",2.741,1.92,1.281
"145",NA,0,0,0
"146","avg_lm_rfa_gas_turbine",12.339,10.495,0.817
"147","avg_rforest_rfa_gas_turbine",10.586,8.591,1.06
"148","avg_svr_nu-regression_linear_rfa_gas_turbine",11.937,10.32,1.107
"149","avg_svr_nu-regression_polynomial_rfa_gas_turbine",12.681,11.212,1.178
"150","avg_svr_nu-regression_sigmoid_rfa_gas_turbine",19.473,15.744,1.189
"151","avg_svr_nu-regression_radial_rfa_gas_turbine",19.057,15.458,1.196
"152","avg_svr_eps-regression_linear_rfa_gas_turbine",18.735,15.267,1.199
"153","avg_svr_eps-regression_polynomial_rfa_gas_turbine",18.432,15.121,1.209
"154","avg_svr_eps-regression_sigmoid_rfa_gas_turbine",22.329,17.787,1.252
"155","avg_svr_eps-regression_radial_rfa_gas_turbine",21.869,17.42,1.25
"156",NA,0,0,0
"157","avg_lm_rfa_heart_fail",11.288,8.624,0.85
"158","avg_rforest_rfa_heart_fail",11.785,9.139,1.074
"159","avg_svr_nu-regression_linear_rfa_heart_fail",11.914,9.197,1.139
"160","avg_svr_nu-regression_polynomial_rfa_heart_fail",12.032,9.275,1.161
"161","avg_svr_nu-regression_sigmoid_rfa_heart_fail",17.648,12.431,1.22
"162","avg_svr_nu-regression_radial_rfa_heart_fail",16.782,11.962,1.238
"163","avg_svr_eps-regression_linear_rfa_heart_fail",16.119,11.574,1.247
"164","avg_svr_eps-regression_polynomial_rfa_heart_fail",15.638,11.301,1.246
"165","avg_svr_eps-regression_sigmoid_rfa_heart_fail",19.077,13.102,1.244
"166","avg_svr_eps-regression_radial_rfa_heart_fail",18.395,12.733,1.245
"167",NA,0,0,0
"168","avg_lm_rfa_home_costs",41.49,26.616,0.89
"169","avg_rforest_rfa_home_costs",50.663,31.864,0.995
"170","avg_svr_nu-regression_linear_rfa_home_costs",107.584,77.563,1.062
"171","avg_svr_nu-regression_polynomial_rfa_home_costs",135.675,95.92,1.115
"172","avg_svr_nu-regression_sigmoid_rfa_home_costs",300.693,171.282,1.133
"173","avg_svr_nu-regression_radial_rfa_home_costs",287.207,170.791,1.158
"174","avg_svr_eps-regression_linear_rfa_home_costs",278.326,170.893,1.173
"175","avg_svr_eps-regression_polynomial_rfa_home_costs",274.82,169.305,1.186
"176","avg_svr_eps-regression_sigmoid_rfa_home_costs",368.401,208.279,1.197
"177","avg_svr_eps-regression_radial_rfa_home_costs",353.537,204.294,1.2
"178",NA,0,0,0
"179","avg_lm_rfa_movies",56107616.922,37435299.74,0.824
"180","avg_rforest_rfa_movies",57609945.776,38835062.032,0.959
"181","avg_svr_nu-regression_linear_rfa_movies",73841160.519,52050258.164,1.041
"182","avg_svr_nu-regression_polynomial_rfa_movies",82762395.211,58329909.525,1.154
"183","avg_svr_nu-regression_sigmoid_rfa_movies",113144426.56,79425277.088,1.165
"184","avg_svr_nu-regression_radial_rfa_movies",111845495.116,78909069.332,1.173
"185","avg_svr_eps-regression_linear_rfa_movies",111221204.553,78948668.448,1.178
"186","avg_svr_eps-regression_polynomial_rfa_movies",111131179.744,78671347.364,1.186
"187","avg_svr_eps-regression_sigmoid_rfa_movies",128880333.904,91916628.74,1.206
"188","avg_svr_eps-regression_radial_rfa_movies",126767504.789,90504504.406,1.215
"189",NA,0,0,0
"190","avg_lm_rfa_music",0.456,0.426,0.848
"191","avg_rforest_rfa_music",0.478,0.44,0.971
"192","avg_svr_nu-regression_linear_rfa_music",0.485,0.46,1.048
"193","avg_svr_nu-regression_polynomial_rfa_music",0.489,0.47,1.149
"194","avg_svr_nu-regression_sigmoid_rfa_music",0.654,0.556,1.169
"195","avg_svr_nu-regression_radial_rfa_music",0.629,0.547,1.176
"196","avg_svr_eps-regression_linear_rfa_music",0.622,0.541,1.189
"197","avg_svr_eps-regression_polynomial_rfa_music",0.622,0.54,1.191
"198","avg_svr_eps-regression_sigmoid_rfa_music",0.716,0.587,1.192
"199","avg_svr_eps-regression_radial_rfa_music",0.704,0.577,1.218
"200",NA,0,0,0
"201","avg_lm_rfa_optical",1115413001.149,876199884.302,0.826
"202","avg_rforest_rfa_optical",1132305403.548,886263207.224,1.098
"203","avg_svr_nu-regression_linear_rfa_optical",1308054145.369,1022558727.549,1.27
"204","avg_svr_nu-regression_polynomial_rfa_optical",1391905074.45,1081977669.513,1.259
"205","avg_svr_nu-regression_sigmoid_rfa_optical",1898624500.744,1495849657.102,1.285
"206","avg_svr_nu-regression_radial_rfa_optical",1859002334.994,1462799425.705,1.307
"207","avg_svr_eps-regression_linear_rfa_optical",1830450049.675,1437998673.436,1.3
"208","avg_svr_eps-regression_polynomial_rfa_optical",1812660009.465,1417186627.536,1.29
"209","avg_svr_eps-regression_sigmoid_rfa_optical",2173412472.939,1691006441.488,1.312
"210","avg_svr_eps-regression_radial_rfa_optical",2122310764.338,1651462947.653,1.302
"211",NA,0,0,0
"212","avg_lm_rfa_parkinsons",3.305,2.718,0.838
"213","avg_rforest_rfa_parkinsons",3.397,2.823,1.015
"214","avg_svr_nu-regression_linear_rfa_parkinsons",7.069,5.303,1.114
"215","avg_svr_nu-regression_polynomial_rfa_parkinsons",8.877,6.53,1.145
"216","avg_svr_nu-regression_sigmoid_rfa_parkinsons",15.896,11.151,1.158
"217","avg_svr_nu-regression_radial_rfa_parkinsons",15.682,11.036,1.173
"218","avg_svr_eps-regression_linear_rfa_parkinsons",15.556,10.96,1.179
"219","avg_svr_eps-regression_polynomial_rfa_parkinsons",15.453,10.895,1.19
"220","avg_svr_eps-regression_sigmoid_rfa_parkinsons",19.946,13.56,1.203
"221","avg_svr_eps-regression_radial_rfa_parkinsons",19.441,13.268,1.231
"222",NA,0,0,0
"223","avg_lm_rfa_power_plant",6.219,4.39,0.821
"224","avg_rforest_rfa_power_plant",6.377,4.447,0.955
"225","avg_svr_nu-regression_linear_rfa_power_plant",12.234,9.519,1.117
"226","avg_svr_nu-regression_polynomial_rfa_power_plant",15.001,11.926,1.154
"227","avg_svr_nu-regression_sigmoid_rfa_power_plant",23.376,18.694,1.169
"228","avg_svr_nu-regression_radial_rfa_power_plant",23.492,18.868,1.183
"229","avg_svr_eps-regression_linear_rfa_power_plant",23.612,19.027,1.2
"230","avg_svr_eps-regression_polynomial_rfa_power_plant",23.65,19.1,1.204
"231","avg_svr_eps-regression_sigmoid_rfa_power_plant",29.538,23.246,1.208
"232","avg_svr_eps-regression_radial_rfa_power_plant",29,22.902,1.241
"233",NA,0,0,0
"234","avg_lm_rfa_productivity",0.103,0.066,0.852
"235","avg_rforest_rfa_productivity",0.105,0.064,0.973
"236","avg_svr_nu-regression_linear_rfa_productivity",0.109,0.065,1.051
"237","avg_svr_nu-regression_polynomial_rfa_productivity",0.112,0.066,1.088
"238","avg_svr_nu-regression_sigmoid_rfa_productivity",0.126,0.077,1.113
"239","avg_svr_nu-regression_radial_rfa_productivity",0.124,0.076,1.14
"240","avg_svr_eps-regression_linear_rfa_productivity",0.123,0.075,1.182
"241","avg_svr_eps-regression_polynomial_rfa_productivity",0.123,0.074,1.187
"242","avg_svr_eps-regression_sigmoid_rfa_productivity",0.133,0.081,1.189
"243","avg_svr_eps-regression_radial_rfa_productivity",0.131,0.08,1.19
"244",NA,0,0,0
"245","avg_lm_rfa_real_estate",8.445,6.194,0.81
"246","avg_rforest_rfa_real_estate",8.055,5.826,0.952
"247","avg_svr_nu-regression_linear_rfa_real_estate",11.095,8.468,1.112
"248","avg_svr_nu-regression_polynomial_rfa_real_estate",12.47,9.706,1.195
"249","avg_svr_nu-regression_sigmoid_rfa_real_estate",19.272,14.626,1.236
"250","avg_svr_nu-regression_radial_rfa_real_estate",18.972,14.536,1.233
"251","avg_svr_eps-regression_linear_rfa_real_estate",18.722,14.432,1.28
"252","avg_svr_eps-regression_polynomial_rfa_real_estate",18.483,14.325,1.287
"253","avg_svr_eps-regression_sigmoid_rfa_real_estate",22.874,17.14,1.289
"254","avg_svr_eps-regression_radial_rfa_real_estate",22.35,16.847,1.281
"255",NA,0,0,0
"256","avg_lm_rfa_stocks",0.08,0.063,0.81
"257","avg_rforest_rfa_stocks",0.08,0.063,0.966
"258","avg_svr_nu-regression_linear_rfa_stocks",0.113,0.09,1.077
"259","avg_svr_nu-regression_polynomial_rfa_stocks",0.128,0.1,1.11
"260","avg_svr_nu-regression_sigmoid_rfa_stocks",0.202,0.155,1.147
"261","avg_svr_nu-regression_radial_rfa_stocks",0.198,0.153,1.198
"262","avg_svr_eps-regression_linear_rfa_stocks",0.197,0.153,1.202
"263","avg_svr_eps-regression_polynomial_rfa_stocks",0.195,0.151,1.247
"264","avg_svr_eps-regression_sigmoid_rfa_stocks",0.24,0.182,1.25
"265","avg_svr_eps-regression_radial_rfa_stocks",0.234,0.178,1.254
"266",NA,0,0,0
"267","avg_lm_rfa_stock_istanbul",0.017,0.014,0.864
"268","avg_rforest_rfa_stock_istanbul",0.018,0.015,0.979
"269","avg_svr_nu-regression_linear_rfa_stock_istanbul",0.022,0.017,1.057
"270","avg_svr_nu-regression_polynomial_rfa_stock_istanbul",0.024,0.019,1.094
"271","avg_svr_nu-regression_sigmoid_rfa_stock_istanbul",0.046,0.036,1.116
"272","avg_svr_nu-regression_radial_rfa_stock_istanbul",0.043,0.034,1.138
"273","avg_svr_eps-regression_linear_rfa_stock_istanbul",0.041,0.033,1.151
"274","avg_svr_eps-regression_polynomial_rfa_stock_istanbul",0.04,0.031,1.161
"275","avg_svr_eps-regression_sigmoid_rfa_stock_istanbul",0.057,0.043,1.174
"276","avg_svr_eps-regression_radial_rfa_stock_istanbul",0.054,0.041,1.181
"277",NA,0,0,0
"278","avg_lm_rfa_student",3.118,2.602,0.869
"279","avg_rforest_rfa_student",3.201,2.643,1.011
"280","avg_svr_nu-regression_linear_rfa_student",3.298,2.728,1.076
"281","avg_svr_nu-regression_polynomial_rfa_student",3.371,2.784,1.182
"282","avg_svr_nu-regression_sigmoid_rfa_student",4.519,3.454,1.205
"283","avg_svr_nu-regression_radial_rfa_student",4.363,3.369,1.221
"284","avg_svr_eps-regression_linear_rfa_student",4.245,3.302,1.23
"285","avg_svr_eps-regression_polynomial_rfa_student",4.165,3.256,1.251
"286","avg_svr_eps-regression_sigmoid_rfa_student",4.816,3.624,1.253
"287","avg_svr_eps-regression_radial_rfa_student",4.698,3.561,1.249
"288",NA,0,0,0
"289","avg_lm_rfa_synchro_machine",11.013,7.973,0.924
"290","avg_rforest_rfa_synchro_machine",11.431,8.265,1.11
"291","avg_svr_nu-regression_linear_rfa_synchro_machine",11.883,8.053,1.175
"292","avg_svr_nu-regression_polynomial_rfa_synchro_machine",12.139,7.973,1.183
"293","avg_svr_nu-regression_sigmoid_rfa_synchro_machine",16.125,10.937,1.204
"294","avg_svr_nu-regression_radial_rfa_synchro_machine",15.556,10.392,1.224
"295","avg_svr_eps-regression_linear_rfa_synchro_machine",15.176,9.994,1.22
"296","avg_svr_eps-regression_polynomial_rfa_synchro_machine",14.902,9.714,1.226
"297","avg_svr_eps-regression_sigmoid_rfa_synchro_machine",17.408,11.599,1.251
"298","avg_svr_eps-regression_radial_rfa_synchro_machine",16.948,11.21,1.246
"299",NA,0,0,0
"300","avg_lm_rfa_trip_advisor",2.945,1.027,0.833
"301","avg_rforest_rfa_trip_advisor",2.047,0.95,0.968
"302","avg_svr_nu-regression_linear_rfa_trip_advisor",1.722,0.893,1.048
"303","avg_svr_nu-regression_polynomial_rfa_trip_advisor",1.559,0.866,1.106
"304","avg_svr_nu-regression_sigmoid_rfa_trip_advisor",1.924,1.015,1.18
"305","avg_svr_nu-regression_radial_rfa_trip_advisor",1.78,0.977,1.198
"306","avg_svr_eps-regression_linear_rfa_trip_advisor",1.68,0.953,1.204
"307","avg_svr_eps-regression_polynomial_rfa_trip_advisor",1.605,0.937,1.206
"308","avg_svr_eps-regression_sigmoid_rfa_trip_advisor",1.81,1.017,1.211
"309","avg_svr_eps-regression_radial_rfa_trip_advisor",1.737,0.997,1.226
"310",NA,0,0,0
"311","avg_lm_rfa_wine",0.562,0.434,1.005
"312","avg_rforest_rfa_wine",0.579,0.436,1.152
"313","avg_svr_nu-regression_linear_rfa_wine",0.609,0.488,1.18
"314","avg_svr_nu-regression_polynomial_rfa_wine",0.632,0.516,1.244
"315","avg_svr_nu-regression_sigmoid_rfa_wine",0.966,0.698,1.246
"316","avg_svr_nu-regression_radial_rfa_wine",0.918,0.681,1.271
"317","avg_svr_eps-regression_linear_rfa_wine",0.884,0.648,1.271
"318","avg_svr_eps-regression_polynomial_rfa_wine",0.863,0.624,1.277
"319","avg_svr_eps-regression_sigmoid_rfa_wine",1.084,0.734,1.291
"320","avg_svr_eps-regression_radial_rfa_wine",1.046,0.707,1.283
"321",NA,0,0,0
"322","avg_lm_rfa_yacht",8.639,6.972,0.798
"323","avg_rforest_rfa_yacht",6.732,5.018,0.95
"324","avg_svr_nu-regression_linear_rfa_yacht",10.359,7.754,1.05
"325","avg_svr_nu-regression_polynomial_rfa_yacht",12.605,9.497,1.093
"326","avg_svr_nu-regression_sigmoid_rfa_yacht",20.84,14.978,1.117
"327","avg_svr_nu-regression_radial_rfa_yacht",20.626,14.698,1.134
"328","avg_svr_eps-regression_linear_rfa_yacht",20.105,14.328,1.15
"329","avg_svr_eps-regression_polynomial_rfa_yacht",20.067,14.356,1.176
"330","avg_svr_eps-regression_sigmoid_rfa_yacht",24.684,17.35,1.213
"331","avg_svr_eps-regression_radial_rfa_yacht",24.182,16.95,1.218
