,V1,V2,V3,V4,V5
48,26.06,58.59,1012.41,55.22,451.47
49,24.18,59.92,1009.88,79.54,438.85
50,20.57,42.8,1013.1,75.48,460.43
51,29.23,77.3,1002.71,65.24,438.05
52,22.02,69.45,1013.84,75.75,440.26
53,6.17,39.33,1012.57,93.32,491.54
54,9.15,41.82,1032.88,75.11,477.78
55,9.53,38.18,1018.43,75.33,476.54
56,7.95,37.49,1009.32,80.8,479.78
57,15.62,40.12,1013.03,96.26,462.59
58,22.97,42.48,1012.84,64.71,466.7
59,25.43,70.17,1000.46,87.84,436.43
60,28.1,61.02,1011.28,59.05,437.5
61,20.24,56.03,1019.78,59.8,460.76
62,8.35,40.77,1011.77,90.25,478.82
63,31.02,70.4,1006.24,77.86,431.37
64,28.88,54.89,1007.16,46.6,440.99
65,18.76,56.53,1020.04,86.62,452.5
66,22.57,63.94,1013.49,81.61,443.58
67,30.6,72.29,1010.54,41.52,441.5
68,10.15,41.17,1019.38,82.3,480.71
69,23.25,70.32,1009.28,86.52,437.96
70,23.75,66.54,1004.41,85.44,436.57
71,11.58,41.74,1020.41,74.09,478.06
72,10.7,44.77,1017.8,82.37,484.94
73,7.24,38.06,1020.6,85.36,481.83
74,13.45,42.44,1012.79,83.12,473.96
75,11.92,43.8,1022.96,60.49,470.33
76,13.97,41.16,1020.88,74.88,459.84
77,26.89,70.32,1012.39,87.17,435.56
78,27.44,52.3,1008.15,58.92,441.75
79,24.9,58.49,1011.06,65.14,444.19
80,22.12,47.93,1005.5,84.47,443.41
81,26.89,56.85,1012.27,43.84,436.44
82,13.87,38.01,1022.61,84.22,473.39
83,22.01,60.84,1017.55,83.82,441.9
84,15.66,41.7,1018,77,452.58
85,17.94,62.1,1019.81,82.65,453.55
86,14.81,44.88,1019.1,66.7,464.65
87,14.77,44.47,1028.38,71.18,464.25
88,11.92,40.55,1016.91,100.07,472.45
89,19.68,62.96,1020.41,82.26,453.58
90,21.11,74.78,1009.71,84.35,442.68
91,19.66,42.18,1001.51,95.75,454.46
92,12.71,43.8,1023.15,71.16,466.2
93,7.64,43.79,1016.17,84.45,486.01
94,21.38,65.12,1015.73,68.02,448.5
95,22.69,48.14,1013.7,62.05,448.52
96,9.37,40.11,1024.94,75.03,471.13
97,3.4,39.64,1011.1,83.43,459.86
98,27.18,64.44,1012.81,61.27,440.3
99,30.12,69.68,1012.89,60.64,436.34
100,22.28,58.86,1014.08,66.47,446.55
101,18.78,54.2,1012.05,89.25,448.04
102,16.58,45.87,1009.66,97.59,457.8
103,31.1,68.51,1012.99,54.3,428.68
104,25.16,77.3,1000.73,86.4,439.37
105,12,39.96,1011.73,77.77,471.42
106,10.35,40.27,1005.09,92.42,477.8
107,28.08,59.14,1016.16,58.08,438.83
108,25.85,70.36,1005.59,78.23,433.06
109,10.91,39.61,1018.44,64.38,469.42
110,8.64,41.66,1014.14,80.44,481.89
111,12.91,42.07,1018.4,86.5,466.05
112,16.73,43.79,1016.25,73.58,468.87
113,24.51,65.12,1016.18,62.39,447.46
114,13.42,40.92,1022.84,75.89,458.49
115,16.31,42.28,1007.45,77.77,466.49
116,22.75,57.76,1017.83,66.54,452.33
117,8.51,40.78,1023.51,89.84,471.11
118,24.58,71.94,1006.85,89.02,433.99
119,19.94,61.87,1009.7,66.6,445.97
120,6.61,38.91,1015.77,92.31,484.32
121,10.31,37.5,1008.55,99.31,474.16
122,27.35,61.47,1008.43,70.65,443.67
123,4.84,38.5,1011.96,81.62,491.23
124,14.88,41.66,1009.4,67.15,468.55
125,25.35,72.99,1007.65,84.09,436.29
126,21.75,65.12,1015.53,66,452.89
127,15.17,49.15,1021.91,91.73,461.89
128,28.32,71.32,1008.02,78.82,433.82
129,18.6,43.56,1013.9,51.16,464.67
130,19.09,44.63,1019.91,39.32,461.36
131,28.18,73.88,1005.89,75.41,434.48
132,9.05,36.3,1027.44,74.85,479.43
133,25.11,63.21,1012.21,83.58,443.43
134,18.37,51.86,1018.8,74.3,461.14
135,15.98,44.68,1018.48,85.94,462.77
136,9.36,44.03,1010.3,87.2,474.68
137,13.91,44.58,1021.36,78.98,472.67
138,19.13,40.79,1004.47,91.7,457.83
139,33.5,70.8,1008.99,57.24,433.19
140,8.81,43.56,1014.99,81.5,482.52
141,27.18,62.66,1009.89,52.83,442.16
142,15.18,44.2,1019.6,72.45,462.09
143,20.16,60.1,1011.24,86.23,453.36
144,11.75,41.2,1012.7,89.86,475.35
145,12.69,40.75,1016.05,82.92,472.68
146,29.59,71.77,1006.33,62.35,426.62
147,22.94,58.05,1012.27,80.12,433.77
148,22.06,59.21,1012.84,87.06,442.31
149,24.98,58.98,1010.34,78.56,441.33
150,23.65,59.92,1010.19,89.53,436.74
151,25.53,71.85,1009.19,74.7,431.26
152,31.38,71.32,1009.17,60.42,433.44
153,9.05,40,1015.48,80.91,472.41
154,10.22,38.18,1018.01,70.7,474.07
155,14,40.8,1026.17,54.82,474.87
156,24.64,72.24,1011.37,80.61,434.54
157,9.38,40.46,1019.29,75.77,474.1
158,19.94,65.46,1017.7,68.94,448.67
159,24.32,65.48,1017.55,59.02,443.31
160,8.8,42.32,1017.91,86.8,483.88
161,10.8,41.66,1013.79,81.96,475.51
162,8.33,38.08,1018.94,73.78,481.89
163,19.32,44.71,1015.3,28.81,464.38
164,14.48,46.18,1015.83,92.15,462.3
165,12.32,41.62,1012.16,88.37,455.71
166,26.69,70.36,1006.82,68.29,435.04
167,27.52,74.67,1015.77,72.01,433.56
168,11.82,41.17,1019.5,55.74,475.61
169,20.86,67.25,1017.45,81.45,444.5
170,10.6,41.17,1018.38,87.92,478.47
171,22.29,43.79,1015.68,41.75,461.23
172,26.18,69.84,1005.13,72.89,431.69
173,9.89,40.64,1020.59,98.35,478.13
174,8.88,36.66,1026.61,76.16,480.2
175,14.18,42.99,1007.19,73.21,468.35
176,21.12,47.24,1003.79,70.55,462.41
177,25.69,73.18,1012.64,86.35,432.82
178,31.28,75.08,1005.39,49.53,438.63
179,33.37,71.37,1003.75,45.26,432.67
180,6.93,39.81,1017.25,87.29,484.98
181,9.29,34.03,1018.84,74.81,483.74
182,18.92,44.63,1020.32,47.81,451.64
183,30.24,68.3,1016.21,48.25,431.82
184,13.33,40.64,1020.92,91.47,474.07
185,20.25,57.76,1016.28,77.76,452.66
186,23.64,70.04,1011.09,83.35,435.21
187,31.95,67.17,1007.11,61.58,432.6
188,19.82,63.9,1013.19,78.96,449.61
189,19.55,56.53,1020.2,78.1,455.56
190,6.29,40.78,1024.75,96.37,478.29
191,24.79,67.83,1009.32,61.46,438.36
192,15.46,44.88,1017.52,93.32,461.2
193,25.77,63.31,1012.76,65.98,439.98
194,21.19,55.5,1019.83,65.22,455.93
195,30.19,64.79,1017.22,42.47,438.41
196,24.78,50.16,1004.56,70.22,448.51
197,28,69.05,1000.82,65.24,427.71
198,30.68,71.25,999.98,68.99,433.47
199,29.15,69.48,1008.68,55.78,430.54
200,27.17,67.17,1006.76,81.59,431.73
201,7.14,41.22,1016.6,97.09,435.58
202,32.41,72.86,1003.69,58.04,432.75
203,29.47,71.32,1008.07,67,437.14
204,19.92,63.31,1015.02,82.71,443.54
205,11.11,40.55,1023.91,87.12,476.37
206,28.61,72.29,1011.61,45.33,446.77
207,20.79,68.28,1001.42,76.77,445.83
208,28.93,72.99,1007.23,64.41,434.45
209,10.36,37.83,1005.87,98.56,472.62
210,21.95,60.95,1015.22,75.09,450.38
211,33.76,68.51,1011.33,38.35,429.83
212,17.36,41.23,998.08,63.46,459.1
213,22.5,64.69,1007.03,74.92,440.73
214,26.64,73.56,1004.98,93.31,432.93
215,21.34,59.8,1016.92,77.06,450.74
216,13.31,41.26,1020.83,79.55,462.87
217,13.9,39.59,1011.84,94.74,465
218,4.78,42.85,1013.07,94.72,479.09
219,28.29,68.67,1005.46,69.22,436.4
220,10.23,42.32,1017.53,89.93,473.59
221,8.58,40.72,1022.04,87.55,480.96
222,22.05,48.14,1015.81,69.94,447.37
223,10.23,41.46,1018.89,83.06,479.48
224,9.22,40.92,1021.83,85.43,474.51
225,5.76,40.07,1013.22,62.99,494.67
